Url;Size;YardSize;Price;Town;District;Floor;TotalFloors;Type;BuildingType;Year
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165833348557955&slink=8basg0&f1=2;102;0;214100;град София;Кръстова вада;6;13;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163918283099173&slink=8basg0&f1=2;102;0;220000;град София;Кръстова вада;3;7;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164690142092440&slink=8basg0&f1=2;102;0;225263;град София;Кръстова вада;9;20;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165883111349124&slink=8basg0&f1=2;102;0;272000;град София;Кръстова вада;1;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164441375245879&slink=8basg0&f1=2;102;0;121624;град София;Лагера;7;9;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165874786031084&slink=8basg0&f1=2;102;0;186000;град София;Левски;3;3;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165669412161105&slink=8basg0&f1=2;102;0;189000;град София;Левски;3;3;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165658141037688&slink=8basg0&f1=2;102;0;154900;град София;Левски Г;3;9;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165822574735443&slink=8basg0&f1=2;102;0;329000;град София;Лозенец;6;7;3-СТАЕН;Тухла;1960
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165304413505910&slink=8basg0&f1=2;102;0;346000;град София;Лозенец;3;6;3-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163638251567784&slink=8basg0&f1=2;102;0;127000;град София;Малинова долина;3;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164750561665001&slink=8basg0&f1=2;102;0;128000;град София;Малинова долина;3;7;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c150598696869679&slink=8basg0&f1=2;102;0;129900;град София;Малинова долина;3;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165824242929023&slink=8basg0&f1=2;102;0;130102;град София;Малинова долина;1;4;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163541010798100&slink=8basg0&f1=2;102;0;133000;град София;Малинова долина;4;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163939141410447&slink=8basg0&f1=2;102;0;133000;град София;Малинова долина;3;7;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164813531336098&slink=8basg0&f1=2;102;0;133000;град София;Малинова долина;3;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165487054672051&slink=8basg0&f1=2;102;0;134000;град София;Малинова долина;2;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164301400117710&slink=8basg0&f1=2;102;0;146103;град София;Малинова долина;5;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164146296134665&slink=8basg0&f1=2;102;0;154875;град София;Малинова долина;2;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165028515879037&slink=8basg0&f1=2;102;0;163000;град София;Малинова долина;4;7;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165478276035793&slink=8basg0&f1=2;102;0;163000;град София;Малинова долина;1;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163612472380337&slink=8basg0&f1=2;102;0;184470;град София;Малинова долина;1;4;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165219442873606&slink=8basg0&f1=2;102;0;199000;град София;Малинова долина;6;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163283941660515&slink=8basg0&f1=2;102;0;259000;град София;Малинова долина;2;6;3-СТАЕН;Тухла;2017
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164547242517011&slink=8basg0&f1=2;102;0;203750;град София;Манастирски ливади;6;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161882259428493&slink=8basg0&f1=3;102;0;204000;град София;Манастирски ливади;5;5;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165633386559068&slink=8basg0&f1=3;102;0;205990;град София;Манастирски ливади;3;5;3-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165130465818292&slink=8basg0&f1=3;102;0;206000;град София;Манастирски ливади;3;5;3-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165789232265940&slink=8basg0&f1=3;102;0;206000;град София;Манастирски ливади;3;5;3-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165303502404575&slink=8basg0&f1=3;102;0;206000;град София;Манастирски ливади;3;5;3-СТАЕН;Тухла;2010
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165391843272972&slink=8basg0&f1=3;102;0;206000;град София;Манастирски ливади;3;5;3-СТАЕН;Тухла;2007
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166012963431149&slink=8basg0&f1=3;102;0;330000;град София;Манастирски ливади;1;5;3-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165998095111407&slink=8basg0&f1=3;102;0;330000;град София;Манастирски ливади;1;5;3-СТАЕН;Тухла;2016
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164813942170609&slink=8basg0&f1=3;102;0;138000;град София;Надежда 2;5;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165287026942292&slink=8basg0&f1=3;102;0;146923;град София;Надежда 2;4;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165166345228147&slink=8basg0&f1=3;102;0;146950;град София;Надежда 2;4;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165295847244857&slink=8basg0&f1=3;102;0;116323;град София;Овча купел;2;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164457873358760&slink=8basg0&f1=3;102;0;120900;град София;Овча купел;4;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163480678233684&slink=8basg0&f1=3;102;0;134745;град София;Овча купел;3;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164641022793785&slink=8basg0&f1=3;102;0;124950;град София;Овча купел 2;4;7;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165547776631563&slink=8basg0&f1=3;102;0;127000;град София;Овча купел 2;8;9;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165157573587166&slink=8basg0&f1=3;102;0;149900;град София;Овча купел 2;4;8;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162134402761708&slink=8basg0&f1=3;102;0;154500;град София;Овча купел 2;2;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165996643936478&slink=8basg0&f1=3;102;0;165500;град София;Овча купел 2;4;6;3-СТАЕН;Тухла;2006
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161216774991914&slink=8basg0&f1=3;102;0;96900;град София;Студентски град;8;24;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165726666785641&slink=8basg0&f1=3;102;0;146580;град София;Студентски град;6;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165711552702513&slink=8basg0&f1=3;102;0;146580;град София;Студентски град;6;7;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c145398403827987&slink=8basg0&f1=3;102;0;132600;град София;Триъгълника;2;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165665824701322&slink=8basg0&f1=3;102;0;162200;град София;Хаджи Димитър;4;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165839102958227&slink=8basg0&f1=3;102;0;162402;град София;Хаджи Димитър;3;5;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162608067417454&slink=8basg0&f1=3;102;0;159588;град София;Център;4;7;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166004019672107&slink=8basg0&f1=3;102;0;259900;град София;Център;5;6;3-СТАЕН;Тухла;1995
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164801157197923&slink=8basg0&f1=3;102;0;400000;град София;Център;5;6;3-СТАЕН;Тухла;1960
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165210678796280&slink=8basg0&f1=3;102;0;405840;град София;Център;3;5;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165639996133654&slink=8basg0&f1=3;102;0;460000;град София;Център;3;3;3-СТАЕН;Тухла;1940
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165782398463833&slink=8basg0&f1=3;102;0;198000;град София;Белите брези;4;5;4-СТАЕН;Тухла;1988
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d163471849138893&slink=8basg0&f1=3;102;0;144079;град София;Малинова долина;5;6;4-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e165728428335870&slink=8basg0&f1=3;102;0;205000;град София;Гео Милев;1;4;МНОГОСТАЕН;Тухла;1960
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1h152050101927821&slink=8basg0&f1=4;102;0;120000;град София;Витоша;6;6;АТЕЛИЕ, ТАВАН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165978025239050&slink=8basic&f1=1;103;0;185000;град София;Стрелбище;5;5;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164992827967261&slink=8basic&f1=1;103;0;182500;град София;Банишора;5;9;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165727590972103&slink=8basic&f1=1;103;0;204500;град София;Белите брези;2;7;3-СТАЕН;Тухла;1999
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163169708209550&slink=8basic&f1=1;103;0;157000;град София;Витоша;3;4;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165773667062575&slink=8basic&f1=1;103;0;228000;град София;Витоша;3;5;3-СТАЕН;Тухла;2012
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164996681838933&slink=8basic&f1=1;103;0;113686;град София;Красна поляна 2;2;9;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166003155464380&slink=8basic&f1=1;103;0;305000;град София;Кръстова вада;7;9;3-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164085908445737&slink=8basic&f1=1;103;0;144000;град София;Малинова долина;3;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164458119921738&slink=8basic&f1=1;103;0;114710;град София;Овча купел;3;10;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164872353876064&slink=8basic&f1=1;103;0;139200;град София;Овча купел 1;2;8;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165330178475671&slink=8basic&f1=1;103;0;160000;град София;Света Троица;11;14;3-СТАЕН;ЕПК;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165839597605790&slink=8basic&f1=1;103;0;221400;град София;Витоша;3;6;3-СТАЕН;Тухла;2019
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165589066810128&slink=8basic&f1=1;103;0;158000;град София;Горна баня;1;6;3-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164225280012191&slink=8basic&f1=1;103;0;160834;град София;Дружба 2;1;7;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165460458801069&slink=8basic&f1=1;103;0;133550;град София;Малинова долина;3;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164493957601371&slink=8basic&f1=1;103;0;155000;град София;Малинова долина;4;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165372459193438&slink=8basic&f1=1;103;0;158640;град София;Малинова долина;5;6;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165950136993786&slink=8basic&f1=1;103;0;180000;град София;Малинова долина;3;6;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161054380628007&slink=8basic&f1=1;103;0;184284;град София;Манастирски ливади;2;5;3-СТАЕН;Тухла;2020
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165589089818734&slink=8basic&f1=1;103;0;158000;град София;Овча купел;1;6;3-СТАЕН;Тухла;2008
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166003341275417&slink=8basic&f1=1;103;0;230000;град София;Павлово;4;7;3-СТАЕН;Тухла;1988
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163637711908322&slink=8basic&f1=1;103;0;275999;град София;Център;1;5;3-СТАЕН;Тухла;1950
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1d165779757332699&slink=8basic&f1=1;103;0;275999;град София;Център;1;5;4-СТАЕН;Тухла;1950
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1e164633288850681&slink=8basic&f1=1;103;0;275999;град София;Център;1;5;МНОГОСТАЕН;Тухла;1950
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165096229219956&slink=8basic&f1=1;103;0;185000;град София;Борово;5;7;2-СТАЕН;Тухла;1998
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b162669822256953&slink=8basic&f1=1;103;0;85225;град София;Люлин - център;1;7;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165605674832915&slink=8basic&f1=1;103;0;150525;град София;Малинова долина;4;5;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165641674805688&slink=8basic&f1=1;103;0;150525;град София;Малинова долина;3;4;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164914992696297&slink=8basic&f1=1;103;0;164688;град София;Манастирски ливади;2;6;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165106775941238&slink=8basic&f1=1;103;0;164688;град София;Манастирски ливади;2;5;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164338156150912&slink=8basic&f1=1;103;0;164688;град София;Манастирски ливади;2;6;2-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164547073052016&slink=8basic&f1=1;103;0;164700;град София;Манастирски ливади;2;5;2-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b161599918222280&slink=8basic&f1=1;103;0;164800;град София;Манастирски ливади;1;5;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165944858582900&slink=8basic&f1=2;103;0;130000;град София;Младост 4;6;7;2-СТАЕН;Тухла;2009
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165286229015396&slink=8basic&f1=2;103;0;159000;град София;с. Панчарево;1;4;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165285465266799&slink=8basic&f1=2;103;0;159000;град София;с. Панчарево;1;4;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165285872743803&slink=8basic&f1=2;103;0;159000;град София;с. Панчарево;1;4;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b164623025004586&slink=8basic&f1=2;103;0;149000;град София;Студентски град;7;8;2-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163405407480322&slink=8basic&f1=2;103;0;149200;град София;Студентски град;6;8;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b165002166358836&slink=8basic&f1=2;103;0;149200;град София;Студентски град;7;8;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b161443818929270&slink=8basic&f1=2;103;0;149200;град София;Студентски град;7;8;2-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164449130573159&slink=8basic&f1=2;103;0;161498;град София;Банишора;10;12;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164622759534427&slink=8basic&f1=2;103;0;170660;град София;Банишора;2;7;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165460757133500&slink=8basic&f1=2;103;0;182000;град София;Банишора;5;8;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164682093742097&slink=8basic&f1=2;103;0;182000;град София;Банишора;5;13;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165771903931057&slink=8basic&f1=2;103;0;182500;град София;Банишора;5;8;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164674871748163&slink=8basic&f1=2;103;0;185500;град София;Банишора;5;9;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164942361945118&slink=8basic&f1=2;103;0;188500;град София;Банишора;5;8;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163698761592003&slink=8basic&f1=2;103;0;244000;град София;Белите брези;7;7;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165789498917400&slink=8basic&f1=2;103;0;154875;град София;в.з.Малинова долина;2;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165460774293630&slink=8basic&f1=2;103;0;123000;град София;Витоша;2;5;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c161426880277648&slink=8basic&f1=2;103;0;157715;град София;Витоша;1;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165692750032253&slink=8basic&f1=2;103;0;165400;град София;Витоша;2;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165303517515482&slink=8basic&f1=2;103;0;167400;град София;Витоша;3;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165778966692759&slink=8basic&f1=2;103;0;167400;град София;Витоша;3;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165424461859763&slink=8basic&f1=2;103;0;169000;град София;Витоша;2;5;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163301693775205&slink=8basic&f1=2;103;0;144200;град София;Горна баня;2;4;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163301555664830&slink=8basic&f1=2;103;0;154500;град София;Горна баня;2;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c160512778313749&slink=8basic&f1=2;103;0;112300;град София;гр. Банкя;2;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165034994657767&slink=8basic&f1=2;103;0;168318;град София;Драгалевци;4;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163171069902759&slink=8basic&f1=2;103;0;187000;град София;Драгалевци;1;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163515761486455&slink=8basic&f1=2;103;0;187200;град София;Драгалевци;1;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165891561512769&slink=8basic&f1=2;103;0;187200;град София;Драгалевци;1;7;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165451566753375&slink=8basic&f1=2;103;0;118450;град София;Дружба 1;5;10;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163113552416977&slink=8basic&f1=2;103;0;144850;град София;Дървеница;2;9;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165935354261705&slink=8basic&f1=2;103;0;165400;град София;ж.гр.Зоопарк;9;11;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166002655511967&slink=8basic&f1=2;103;0;165264;град София;Зона Б-18;2;9;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165963948339478&slink=8basic&f1=3;103;0;243000;град София;Изток;1;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165382138161315&slink=8basic&f1=3;103;0;252500;град София;Изток;2;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164380491753197&slink=8basic&f1=3;103;0;139050;град София;Княжево;1;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164380422348195&slink=8basic&f1=3;103;0;144200;град София;Княжево;2;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164380437818072&slink=8basic&f1=3;103;0;148900;град София;Княжево;3;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163949772471575&slink=8basic&f1=3;103;0;123350;град София;Красна поляна 3;4;5;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c162970338414535&slink=8basic&f1=3;103;0;133900;град София;Красна поляна 3;4;5;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c160855424136259&slink=8basic&f1=3;103;0;140507;град София;Кръстова вада;2;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165581088990892&slink=8basic&f1=3;103;0;144990;град София;Кръстова вада;2;4;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164156109968615&slink=8basic&f1=3;103;0;146990;град София;Кръстова вада;4;5;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164249448449466&slink=8basic&f1=3;103;0;148990;град София;Кръстова вада;3;5;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163887402940064&slink=8basic&f1=3;103;0;151599;град София;Кръстова вада;2;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164156139061625&slink=8basic&f1=3;103;0;155990;град София;Кръстова вада;4;5;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164364485824526&slink=8basic&f1=3;103;0;159990;град София;Кръстова вада;3;5;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c148093987274968&slink=8basic&f1=3;103;0;167400;град София;Кръстова вада;4;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c166022362334944&slink=8basic&f1=3;103;0;197200;град София;Кръстова вада;3;4;3-СТАЕН;Тухла;2000
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165295671179929&slink=8basic&f1=3;103;0;205000;град София;Кръстова вада;5;8;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165579704317091&slink=8basic&f1=3;103;0;170000;град София;Левски Г;5;6;3-СТАЕН;ЕПК;1999
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165788145007410&slink=8basic&f1=3;103;0;185562;град София;Лозенец;6;6;3-СТАЕН;Тухла;2023
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163965962456154&slink=8basic&f1=3;103;0;330000;град София;Лозенец;1;5;3-СТАЕН;Тухла;1976
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c163999865240155&slink=8basic&f1=3;103;0;330000;град София;Лозенец;1;5;3-СТАЕН;Тухла;1976
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165279735273999&slink=8basic&f1=3;103;0;330000;град София;Лозенец;1;5;3-СТАЕН;Тухла;1976
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164553039693808&slink=8basic&f1=3;103;0;92808;град София;Люлин 2;1;10;3-СТАЕН;Тухла;2011
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164010285418810&slink=8basic&f1=3;103;0;117551;град София;Люлин 2;2;5;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165285508519190&slink=8basic&f1=3;103;0;101900;град София;Малинова долина;1;4;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164390170382161&slink=8basic&f1=3;103;0;112390;град София;Малинова долина;1;6;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165286583147014&slink=8basic&f1=3;103;0;123956;град София;Малинова долина;4;4;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164458923208169&slink=8basic&f1=3;103;0;125756;град София;Малинова долина;4;4;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c148231856038933&slink=8basic&f1=3;103;0;129900;град София;Малинова долина;4;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c165754493564599&slink=8basic&f1=3;103;0;130928;град София;Малинова долина;4;4;3-СТАЕН;Тухла;2022
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c150485922465389&slink=8basic&f1=3;103;0;132900;град София;Малинова долина;3;6;3-СТАЕН;Тухла;2021
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164985645383456&slink=8basic&f1=3;103;0;134000;град София;Малинова долина;3;7;3-СТАЕН;Тухла;2024
https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c164268060682781&slink=8basic&f1=3;103;0;134000;град София;Малинова долина;3;7;3-СТАЕН;Тухла;2024
